obs,site,treatment,chamber,month,day,year,date,NO3_N_mg_kg_soil,NH4_N_mg_kg_soil,g_h2o_g_soil,volum_h2o_content,soil_porosity,SWFPS,chamber_ID
560,area2,soy,E,5,18,2017,5/18/2017,1.776352255,4.210953421,0.149655604,0.137621442,0.6529858,21.07571745,area2_soy_E_5_18_2017
564,area2,forest,A,5,18,2017,5/18/2017,10.30150686,3.771278482,0.227416799,0.209129675,0.6529858,32.02668031,area2_forest_A_5_18_2017
565,area2,forest,B,5,18,2017,5/18/2017,23.78135615,4.6622129,0.223712068,0.20572285,0.6529858,31.50495001,area2_forest_B_5_18_2017
566,area2,forest,C,5,18,2017,5/18/2017,5.726599997,4.5493656,0.210803689,0.193852465,0.6529858,29.6870873,area2_forest_C_5_18_2017
567,area2,forest,D,5,18,2017,5/18/2017,6.621039056,3.79299706,0.205111821,0.188618293,0.6529858,28.88551223,area2_forest_D_5_18_2017
568,area2,forest,E,5,18,2017,5/18/2017,11.42967302,3.565414176,0.220770289,0.203017626,0.6529858,31.09066482,area2_forest_E_5_18_2017
572,T27,maize,A,5,18,2017,5/18/2017,3.627839083,7.554208238,0.201550388,0.217445856,0.592880763,36.6761531,T27_maize_A_5_18_2017
573,T27,maize,B,5,18,2017,5/18/2017,6.768578882,3.839781134,0.202768166,0.218759676,0.592880763,36.89775243,T27_maize_B_5_18_2017
574,T27,maize,C,5,18,2017,5/18/2017,5.70511294,5.91326434,0.201497617,0.217388924,0.592880763,36.66655051,T27_maize_C_5_18_2017
575,T27,maize,D,5,18,2017,5/18/2017,10.53107992,4.066021491,0.197882197,0.21348837,0.592880763,36.00865197,T27_maize_D_5_18_2017
580,app2,forest,A,5,30,2017,5/30/2017,8.563658271,3.088205726,0.17311609,0.145393719,0.683070738,21.28530928,app2_forest_A_5_30_2017
581,app2,forest,B,5,30,2017,5/30/2017,0.71037884,2.124463144,0.129652605,0.108890367,0.683070738,15.94130165,app2_forest_B_5_30_2017
582,app2,forest,C,5,30,2017,5/30/2017,4.678217239,3.888086581,0.130012937,0.109192996,0.683070738,15.9856058,app2_forest_C_5_30_2017
583,app2,forest,D,5,30,2017,5/30/2017,1.600015983,2.150923604,0.182275299,0.153086196,0.683070738,22.41147031,app2_forest_D_5_30_2017
584,app2,forest,E,5,30,2017,5/30/2017,0.788281928,2.751530899,0.19004894,0.159614986,0.683070738,23.36727029,app2_forest_E_5_30_2017
588,T15,maize,A,5,30,2017,5/30/2017,2.233331766,0.873304963,0.159581882,0.208180322,0.507722233,41.00279816,T15_maize_A_5_30_2017
589,T15,maize,B,5,30,2017,5/30/2017,4.218307647,1.969568358,0.175946548,0.22952862,0.507722233,45.20751805,T15_maize_B_5_30_2017
590,T15,maize,C,5,30,2017,5/30/2017,6.988249488,3.276805987,0.168045831,0.21922185,0.507722233,43.17751621,T15_maize_C_5_30_2017
591,T15,maize,D,5,30,2017,5/30/2017,13.88232673,1.283220788,0.175684703,0.229187034,0.507722233,45.14023984,T15_maize_D_5_30_2017
592,T15,maize,E,5,30,2017,5/30/2017,4.217084866,1.137364193,0.157894737,0.205979381,0.507722233,40.56930501,T15_maize_E_5_30_2017
596,T18,maize,A,5,31,2017,5/31/2017,8.342342908,2.977095974,0.127562642,0.149103633,0.558918498,26.67716908,T18_maize_A_5_31_2017
597,T18,maize,B,5,31,2017,5/31/2017,3.916298913,3.272515603,0.14024788,0.163930976,0.558918498,29.33003219,T18_maize_B_5_31_2017
598,T18,maize,C,5,31,2017,5/31/2017,6.035052127,3.561010228,0.139534884,0.163097578,0.558918498,29.18092332,T18_maize_C_5_31_2017
599,T18,maize,D,5,31,2017,5/31/2017,8.161090682,3.117084116,0.135785953,0.158715581,0.558918498,28.39690966,T18_maize_D_5_31_2017
600,T18,maize,E,5,31,2017,5/31/2017,4.924311524,3.884686579,0.148993289,0.174153186,0.558918498,31.15895906,T18_maize_E_5_31_2017
604,torre de soja,soy,A,6,29,2017,6/29/2017,0.976664349,1.488890734,0.013381369,0.016871561,0.524217078,3.218430271,torre de soja_soy_A_6_29_2017
605,torre de soja,soy,B,6,29,2017,6/29/2017,1.633494577,1.05961043,0.016683023,0.021034368,0.524217078,4.012530017,torre de soja_soy_B_6_29_2017
606,torre de soja,soy,C,6,29,2017,6/29/2017,3.100884081,2.508882175,0.016616314,0.02095026,0.524217078,3.996485602,torre de soja_soy_C_6_29_2017
607,torre de soja,soy,D,6,29,2017,6/29/2017,5.22457394,4.31884799,0.026302479,0.033162816,0.524217078,6.326160866,torre de soja_soy_D_6_29_2017
608,torre de soja,soy,E,6,29,2017,6/29/2017,2.536295232,2.381810326,0.035253227,0.044448141,0.524217078,8.47895713,torre de soja_soy_E_6_29_2017
612,area1,forest,A,6,29,2017,6/29/2017,10.29115569,1.686825142,0.181532663,0.159698838,0.668028269,23.90599996,area1_forest_A_6_29_2017
613,area1,forest,B,6,29,2017,6/29/2017,34.16897932,5.07462911,0.139732685,0.122926349,0.668028269,18.40136926,area1_forest_B_6_29_2017
614,area1,forest,C,6,29,2017,6/29/2017,17.81912698,20.50435531,0.143045485,0.125840701,0.668028269,18.83763112,area1_forest_C_6_29_2017
615,area1,forest,D,6,29,2017,6/29/2017,13.06867825,2.752274692,0.130924171,0.115177277,0.668028269,17.24137773,area1_forest_D_6_29_2017
616,area1,forest,E,6,29,2017,6/29/2017,21.41589695,29.18790929,0.173316708,0.152471056,0.668028269,22.82404249,area1_forest_E_6_29_2017
620,mutum,soy,A,6,29,2017,6/29/2017,0,1.008516115,0.151890034,0.118098416,0.706594048,16.7137576,mutum_soy_A_6_29_2017
621,mutum,soy,B,6,29,2017,6/29/2017,0,1.986619665,0.090909091,0.070684161,0.706594048,10.00350362,mutum_soy_B_6_29_2017
622,mutum,soy,C,6,29,2017,6/29/2017,0,2.874416953,0.123986095,0.096402384,0.706594048,13.64324886,mutum_soy_C_6_29_2017
623,mutum,soy,D,6,29,2017,6/29/2017,92.60697833,5.057244452,0.115617433,0.089895534,0.706594048,12.72237355,mutum_soy_D_6_29_2017
624,mutum,soy,E,6,29,2017,6/29/2017,132.9007877,3.681279653,0.112272977,0.087295134,0.706594048,12.3543545,mutum_soy_E_6_29_2017
628,area2,soy,A,6,29,2017,6/29/2017,91.50003779,11.71504231,0.058096415,0.053424745,0.6529858,8.181608971,area2_soy_A_6_29_2017
629,area2,soy,B,6,29,2017,6/29/2017,20.24955932,0.821911127,0.077613855,0.071372741,0.6529858,10.93021332,area2_soy_B_6_29_2017
630,area2,soy,C,6,29,2017,6/29/2017,0,0,0.090196078,0.082943198,0.6529858,12.70214419,area2_soy_C_6_29_2017
631,area2,soy,D,6,29,2017,6/29/2017,29.69865978,3.702224177,0.06698281,0.061596563,0.6529858,9.433063191,area2_soy_D_6_29_2017
632,area2,soy,E,6,29,2017,6/29/2017,0,0.87184583,0.073361395,0.067462231,0.6529858,10.33134738,area2_soy_E_6_29_2017
636,area2,forest,A,6,29,2017,6/29/2017,16.02391549,3.322682575,0.221169036,0.20338431,0.6529858,31.14681967,area2_forest_A_6_29_2017
637,area2,forest,B,6,29,2017,6/29/2017,28.27207444,4.202332489,0.207084469,0.190432316,0.6529858,29.16331648,area2_forest_B_6_29_2017
638,area2,forest,C,6,29,2017,6/29/2017,12.02009079,2.925663153,0.21184669,0.194811595,0.6529858,29.83397115,area2_forest_C_6_29_2017
639,area2,forest,D,6,29,2017,6/29/2017,25.8475487,7.803568799,0.203576341,0.187206285,0.6529858,28.66927347,area2_forest_D_6_29_2017
644,app2,forest,A,6,29,2017,6/29/2017,18.00468608,13.42322295,0.144130758,0.121050025,0.683070738,17.72144786,app2_forest_A_6_29_2017
645,app2,forest,B,6,29,2017,6/29/2017,16.60440375,5.387715569,0.129102845,0.108428643,0.683070738,15.87370638,app2_forest_B_6_29_2017
646,app2,forest,C,6,29,2017,6/29/2017,27.83162557,2.889645714,0.111397628,0.093558695,0.683070738,13.69677979,app2_forest_C_6_29_2017
647,app2,forest,D,6,29,2017,6/29/2017,28.83748853,4.040859883,0.08591467,0.072156513,0.683070738,10.56354913,app2_forest_D_6_29_2017
648,app2,forest,E,6,29,2017,6/29/2017,4.689179382,3.262826025,0.122570194,0.102942115,0.683070738,15.07049114,app2_forest_E_6_29_2017
652,T27,maize,A,6,29,2017,6/29/2017,15.21507249,0.718651816,0.14825415,0.159946359,0.592880763,26.97782906,T27_maize_A_6_29_2017
653,T27,maize,B,6,29,2017,6/29/2017,14.64096593,0.584734749,0.164285714,0.177242268,0.592880763,29.89509513,T27_maize_B_6_29_2017
654,T27,maize,C,6,29,2017,6/29/2017,6.358235387,0.689722451,0.13362069,0.144158816,0.592880763,24.31497617,T27_maize_C_6_29_2017
655,T27,maize,D,6,29,2017,6/29/2017,10.89445168,0.530396995,0.125,0.134858247,0.592880763,22.74626803,T27_maize_D_6_29_2017
656,T27,maize,E,6,29,2017,6/29/2017,36.57451095,2.300678295,0.15,0.161829897,0.592880763,27.29552164,T27_maize_E_6_29_2017
660,T18,maize,A,6,29,2017,6/29/2017,16.56142806,1.137556179,0.097860963,0.11438635,0.558918498,20.46565825,T18_maize_A_6_29_2017
661,T18,maize,B,6,29,2017,6/29/2017,5.290394874,0,0.111050027,0.129802599,0.558918498,23.22388675,T18_maize_B_6_29_2017
662,T18,maize,C,6,29,2017,6/29/2017,9.605141977,2.097101775,0.120133482,0.14041994,0.558918498,25.12350907,T18_maize_C_6_29_2017
663,T18,maize,D,6,29,2017,6/29/2017,11.46160919,1.610118752,0.126111111,0.147406987,0.558918498,26.37361042,T18_maize_D_6_29_2017
664,T18,maize,E,6,29,2017,6/29/2017,14.39257547,2.359883255,0.106170094,0.124098611,0.558918498,22.2033466,T18_maize_E_6_29_2017
668,T15,maize,A,6,29,2017,6/29/2017,0,0,0.093128904,0.121490016,0.507722233,23.92844111,T15_maize_A_6_29_2017
669,T15,maize,B,6,29,2017,6/29/2017,28.51488139,3.843782608,0.129779838,0.169302481,0.507722233,33.34549287,T15_maize_B_6_29_2017
670,T15,maize,C,6,29,2017,6/29/2017,21.94444724,2.765151638,0.142461197,0.185845772,0.507722233,36.60382785,T15_maize_C_6_29_2017
671,T15,maize,D,6,29,2017,6/29/2017,39.13713245,2.739718547,0.134765625,0.17580662,0.507722233,34.62653572,T15_maize_D_6_29_2017
676,torre de soja,soy,A,7,25,2017,7/25/2017,4.241649198,5.028483094,0.017281106,0.021788446,0.524217078,4.156378511,torre de soja_soy_A_7_25_2017
677,torre de soja,soy,B,7,25,2017,7/25/2017,1.074315832,5.72317599,0.023143684,0.029180129,0.524217078,5.566420903,torre de soja_soy_B_7_25_2017
678,torre de soja,soy,C,7,25,2017,7/25/2017,1.785608082,2.207308416,0.014799154,0.01865914,0.524217078,3.559429998,torre de soja_soy_C_7_25_2017
679,torre de soja,soy,D,7,25,2017,7/25/2017,2.137694159,4.769953234,0.015810277,0.019933988,0.524217078,3.802620867,torre de soja_soy_D_7_25_2017
680,torre de soja,soy,E,7,25,2017,7/25/2017,6.954928292,2.565805939,0.015684154,0.019774969,0.524217078,3.772286277,torre de soja_soy_E_7_25_2017
684,area1,forest,A,7,25,2017,7/25/2017,9.307235518,11.78830982,0.174780059,0.153758402,0.668028269,23.01675081,area1_forest_A_7_25_2017
685,area1,forest,B,7,25,2017,7/25/2017,13.63587941,4.30350056,0.144744745,0.127335583,0.668028269,19.06140636,area1_forest_B_7_25_2017
686,area1,forest,C,7,25,2017,7/25/2017,15.00174005,2.776043819,0.157824934,0.138842553,0.668028269,20.78393381,area1_forest_C_7_25_2017
687,area1,forest,D,7,25,2017,7/25/2017,12.61162325,2.660803935,0.152671756,0.134309173,0.668028269,20.10531284,area1_forest_D_7_25_2017
688,area1,forest,E,7,25,2017,7/25/2017,9.700721428,15.72068086,0.165759226,0.145822549,0.668028269,21.82879913,area1_forest_E_7_25_2017
692,area2,soy,A,7,25,2017,7/25/2017,57.96201567,6.266292478,0.060481503,0.055618042,0.6529858,8.517496417,area2_soy_A_7_25_2017
693,area2,soy,B,7,25,2017,7/25/2017,22.97370821,4.121919715,0.090101523,0.082856246,0.6529858,12.68882811,area2_soy_B_7_25_2017
694,area2,soy,C,7,25,2017,7/25/2017,12.56610622,7.586447133,0.094975152,0.087337975,0.6529858,13.37517212,area2_soy_C_7_25_2017
695,area2,soy,D,7,25,2017,7/25/2017,0,0,0.09178744,0.084406594,0.6529858,12.92625259,area2_soy_D_7_25_2017
696,area2,soy,E,7,25,2017,7/25/2017,13.01267905,4.344652188,0.06875,0.063221649,0.6529858,9.681933276,area2_soy_E_7_25_2017
700,mutum,soy,A,7,25,2017,7/25/2017,0,5.600491238,0.057294743,0.044548139,0.706594048,6.304629867,mutum_soy_A_7_25_2017
701,mutum,soy,B,7,25,2017,7/25/2017,56.76881914,3.419343809,0.069190601,0.053797475,0.706594048,7.613632653,mutum_soy_B_7_25_2017
702,mutum,soy,C,7,25,2017,7/25/2017,83.11685988,7.42244878,0.065355697,0.050815739,0.706594048,7.191645462,mutum_soy_C_7_25_2017
703,mutum,soy,D,7,25,2017,7/25/2017,43.30717742,6.254413317,0.065773447,0.05114055,0.706594048,7.23761407,mutum_soy_D_7_25_2017
708,area2,forest,A,7,25,2017,7/25/2017,18.09434893,3.594519816,0.223369916,0.205408212,0.6529858,31.45676543,area2_forest_A_7_25_2017
709,area2,forest,B,7,25,2017,7/25/2017,14.42942131,2.406232082,0.205479452,0.188956362,0.6529858,28.93728501,area2_forest_B_7_25_2017
710,area2,forest,C,7,25,2017,7/25/2017,14.31865479,2.453665616,0.191547376,0.176144597,0.6529858,26.97525687,area2_forest_C_7_25_2017
711,area2,forest,D,7,25,2017,7/25/2017,0,0,0.196153846,0.18038065,0.6529858,27.62397746,area2_forest_D_7_25_2017
712,area2,forest,E,7,25,2017,7/25/2017,0,3.707399843,0.219317357,0.201681528,0.6529858,30.88605109,area2_forest_E_7_25_2017
716,T15,maize,A,7,25,2017,7/25/2017,31.11554754,3.360741811,0.10433191,0.136104741,0.507722233,26.80692942,T15_maize_A_7_25_2017
717,T15,maize,B,7,25,2017,7/25/2017,0,3.707181656,0.071906355,0.093804434,0.507722233,18.47554191,T15_maize_B_7_25_2017
718,T15,maize,C,7,25,2017,7/25/2017,0,3.158113201,0.074618736,0.097342834,0.507722233,19.17245841,T15_maize_C_7_25_2017
719,T15,maize,D,7,25,2017,7/25/2017,27.81621116,3.819983526,0.050511124,0.065893584,0.507722233,12.97827436,T15_maize_D_7_25_2017
720,T15,maize,E,7,25,2017,7/25/2017,0.051729646,0.266276755,0.087957497,0.114743729,0.507722233,22.59970533,T15_maize_E_7_25_2017
724,T18,maize,A,7,25,2017,7/25/2017,8.669089612,1.548661056,0.059214167,0.069213425,0.558918498,12.38345584,T18_maize_A_7_25_2017
725,T18,maize,B,7,25,2017,7/25/2017,7.804008913,0.965761151,0.035327635,0.041293271,0.558918498,7.388066626,T18_maize_B_7_25_2017
726,T18,maize,C,7,25,2017,7/25/2017,28.67137579,2.31676181,0.0444553,0.051962288,0.558918498,9.296934779,T18_maize_C_7_25_2017
727,T18,maize,D,7,25,2017,7/25/2017,0,2.066963629,0.059800664,0.069898962,0.558918498,12.50610999,T18_maize_D_7_25_2017
728,T18,maize,E,7,25,2017,7/25/2017,0,3.379881785,0.053373615,0.062386603,0.558918498,11.16202153,T18_maize_E_7_25_2017
732,T27,maize,A,7,25,2017,7/25/2017,0,2.517199195,0.10293272,0.11105061,0.592880763,18.7306819,T27_maize_A_7_25_2017
733,T27,maize,B,7,25,2017,7/25/2017,2.502090441,1.146347509,0.122626988,0.132298086,0.592880763,22.31445073,T27_maize_B_7_25_2017
734,T27,maize,C,7,25,2017,7/25/2017,6.936760966,1.014880505,0.125134844,0.135003726,0.592880763,22.77080554,T27_maize_C_7_25_2017
735,T27,maize,D,7,25,2017,7/25/2017,0,3.400463318,0.131729668,0.142118657,0.592880763,23.97086665,T27_maize_D_7_25_2017
740,app2,forest,A,7,25,2017,7/25/2017,23.42944572,9.996167057,0.269794721,0.226590481,0.683070738,33.17233019,app2_forest_A_7_25_2017
741,app2,forest,B,7,25,2017,7/25/2017,33.87233822,10.04191515,0.104643963,0.087886545,0.683070738,12.86638994,app2_forest_B_7_25_2017
742,app2,forest,C,7,25,2017,7/25/2017,13.76046753,6.665124086,0.079002079,0.066350887,0.683070738,9.713618698,app2_forest_C_7_25_2017
743,app2,forest,D,7,25,2017,7/25/2017,46.33099457,23.17360157,0.136208854,0.114396714,0.683070738,16.74741834,app2_forest_D_7_25_2017
744,app2,forest,E,7,25,2017,7/25/2017,24.51508272,7.434870189,0.160906516,0.135139355,0.683070738,19.78409376,app2_forest_E_7_25_2017
748,torre de soja,soy,A,8,24,2017,8/24/2017,0.336432327,4.377531611,0.006654836,0.008390582,0.524217078,1.600592967,torre de soja_soy_A_8_24_2017
749,torre de soja,soy,B,8,24,2017,8/24/2017,1.578135506,3.582493047,0.007788162,0.009819507,0.524217078,1.873175778,torre de soja_soy_B_8_24_2017
750,torre de soja,soy,C,8,24,2017,8/24/2017,3.272342936,3.66146264,0.007783883,0.009814112,0.524217078,1.87214656,torre de soja_soy_C_8_24_2017
751,torre de soja,soy,D,8,24,2017,8/24/2017,1.535492181,2.904521745,0.008550663,0.010780887,0.524217078,2.056569216,torre de soja_soy_D_8_24_2017
752,torre de soja,soy,E,8,24,2017,8/24/2017,1.367926349,2.751663371,0.007855823,0.009904815,0.524217078,1.889449209,torre de soja_soy_E_8_24_2017
756,area1,forest,A,8,24,2017,8/24/2017,25.70216569,14.24471265,0.107608696,0.094666069,0.668028269,14.17096751,area1_forest_A_8_24_2017
757,area1,forest,B,8,24,2017,8/24/2017,29.29496784,12.40637772,0.118737131,0.104456033,0.668028269,15.63646894,area1_forest_B_8_24_2017
758,area1,forest,C,8,24,2017,8/24/2017,23.32300521,10.25497817,0.108495982,0.095446637,0.668028269,14.28781402,area1_forest_C_8_24_2017
759,area1,forest,D,8,24,2017,8/24/2017,14.15415981,3.30226624,0.107187113,0.094295192,0.668028269,14.11544935,area1_forest_D_8_24_2017
