"site","treatment","chamber","date","days.post.fert","mean_flux","median_flux","lowb","upb","original_slope","adj.r2","mins_max","num_obs_total","num_obs_below_det"
"T27","120","B","16/02/17",7,1.46093783493766,1.46093783493766,NA,NA,300.482105269397,0.997365222628172,4,19,19
"T27","120","B","17/02/17",8,0.57272583110135,0.57272583110135,NA,NA,117.796842107825,0.994967225001997,4,19,19
"T27","120","C","9/2/2017",0,0.0168838635367738,0.0168838635367738,NA,NA,3.47263157903464,0.721125130464803,4,19,15
"T27","120","C","21/02/17",12,0.68650126919853,0.68650126919853,NA,NA,141.197894739779,0.994799521979987,4,19,19
"T27","120","C","2/3/2017",21,0.0294840672430464,0.0294840672430464,NA,NA,6.06421052643428,0.948576641535113,4,19,19
"T27","120","C","9/3/2017",28,0.0346838263681512,0.0346838263681512,NA,NA,7.13368421069405,0.972217951056205,4,19,19
"T27","120","C","14/02/17",5,0.0535175995772615,0.0535175995772615,NA,NA,11.0073684214129,0.826926637615296,4,19,19
"T27","120","C","16/02/17",7,1.75987280589428,1.75987280589428,NA,NA,361.966315797443,0.998070066013257,4,19,19
"T27","120","C","17/02/17",8,1.91088077118849,1.91088077118849,NA,NA,393.025263165993,0.993354813019631,4,19,19
"T27","120","D","9/2/2017",0,0.00280459448844001,0.00280459448844001,NA,NA,0.576842105228499,0.240379403745485,4,19,2
"T27","120","D","21/02/17",12,1.80497150413014,1.80497150413014,NA,NA,371.242105270989,0.997457664493496,4,19,19
"T27","120","D","2/3/2017",21,0.123555693696009,0.123555693696009,NA,NA,25.4126315794826,0.99437510453633,4,19,19
"T27","120","D","9/3/2017",28,0.0160496502125313,0.0160496502125313,NA,NA,3.30105263165057,0.934257968033222,4,19,19
"T27","120","D","14/02/17",5,0.0442542491671911,0.0442542491671911,NA,NA,9.10210526339167,0.813981502108444,4,19,19
"T27","120","D","16/02/17",7,5.84244116422647,5.84244116422647,NA,NA,1201.65894739407,0.970618749908623,4,19,19
"T27","120","E","9/2/2017",0,0.00967278026187626,0.00967278026187626,NA,NA,1.98947368422482,0.51090513930756,4,19,7
"T27","120","E","21/02/17",12,0.356971652526812,0.356971652526812,NA,NA,73.4210526331735,0.984299643450102,4,19,19
"T27","120","E","2/3/2017",21,-0.00631545547258476,-0.00631545547258476,NA,NA,-1.29894736843364,0.853427029208316,4,19,19
"T27","120","E","9/3/2017",28,0.00640245931635645,0.00640245931635645,NA,NA,1.31684210530597,0.854217488391573,4,19,19
"T27","120","E","14/02/17",5,0.0450270480132712,0.0450270480132712,NA,NA,9.26105263176468,0.916750208460433,4,19,19
"T27","120","E","16/02/17",7,1.46355306811979,1.46355306811979,NA,NA,301.020000006289,0.979652629244175,4,19,19
"T27","160","A","9/2/2017",0,0.0081681255550656,0.0081681255550656,NA,NA,1.68000000013389,0.244859582847524,4,19,7
"T27","160","A","21/02/17",12,3.77795766604351,3.77795766604351,NA,NA,777.041052646745,0.993851453426753,4,19,19
"T27","160","A","2/3/2017",21,0.040646148592945,0.040646148592945,NA,NA,8.360000000152,0.994193356985737,4,19,19
"T27","160","A","9/3/2017",28,0.00685283215394171,0.00685283215394171,NA,NA,1.40947368425303,0.291530618100274,4,19,12
"T27","160","A","14/02/17",5,0.126923254231446,0.126923254231446,NA,NA,26.1052631583981,0.979943042921778,4,19,19
"T27","160","A","16/02/17",7,5.66628397024203,5.66628397024203,NA,NA,1165.42736844461,0.993288020227154,4,19,19
"T27","160","A","17/02/17",8,1.50982887718523,1.50982887718523,NA,NA,310.537894743829,0.995811475444514,4,19,19
"T27","160","B","9/2/2017",0,0.0203793709015161,0.0203793709015161,NA,NA,4.19157894751543,0.842014739853115,4,19,9
"T27","160","B","21/02/17",12,2.46749553759973,2.46749553759973,NA,NA,507.508421063276,0.995234074126728,4,19,19
"T27","160","B","2/3/2017",21,4.22143161063299,4.22143161063299,NA,NA,868.253684228743,0.987621043729426,4,19,19
"T27","160","B","9/3/2017",28,0.380764644821696,0.380764644821696,NA,NA,78.3147368437206,0.946294998185414,4,19,19
"T27","160","B","14/02/17",5,0.0263672824927483,0.0263672824927483,NA,NA,5.42315789500519,0.854168297211704,4,19,15
"T27","160","B","16/02/17",7,5.84508710464478,5.84508710464478,NA,NA,1202.20315791987,0.977589190105822,4,19,19
"T27","160","B","17/02/17",8,1.09802433167797,1.09802433167797,NA,NA,225.838947372938,0.996268428271577,4,19,19
"T27","160","C","9/2/2017",0,0.0033624426623028,0.0033624426623028,NA,NA,0.691578947340698,0.224907810893901,4,19,2
"T27","160","C","21/02/17",12,2.6665091530835,2.6665091530835,NA,NA,548.441052642627,0.987561081205025,4,19,19
"T27","160","C","9/3/2017",28,0.00759492376137048,0.00759492376137048,NA,NA,1.56210526320893,0.722176474152747,4,19,19
"T27","160","C","14/02/17",5,0.0321658327764513,0.0321658327764513,NA,NA,6.61578947390593,0.712267799736375,4,19,15
"T27","160","C","16/02/17",7,4.36847834210369,4.36847834210369,NA,NA,898.497894754775,0.990294106937047,4,19,19
"T27","160","C","17/02/17",8,2.95570481142512,2.95570481142512,NA,NA,607.922105275483,0.988993516961261,4,19,19
"T27","160","D","9/2/2017",0,0.0224367559093318,0.0224367559093318,NA,NA,4.61473684220062,0.590553204447908,4,19,8
"T27","160","D","21/02/17",12,4.57978508891038,4.57978508891038,NA,NA,941.958947388005,0.997072650734426,4,19,19
"T27","160","D","2/3/2017",21,0.00420689173183093,0.00420689173183093,NA,NA,0.865263157672224,-0.0499061455173608,4,19,19
"T27","160","D","9/3/2017",28,0.00640245931632574,0.00640245931632574,NA,NA,1.31684210529966,0.315394498883929,4,19,10
"T27","160","D","14/02/17",5,0.0141099762869237,0.0141099762869237,NA,NA,2.90210526321062,0.289977083289255,4,19,19
"T27","160","E","9/2/2017",0,0.0224521095290413,0.0224521095290413,NA,NA,4.61789473698812,0.968500343250008,4,19,16
"T27","160","E","21/02/17",12,2.1993752809084,2.1993752809084,NA,NA,452.362105272624,0.995925605358394,4,19,19
"T27","160","E","2/3/2017",21,0.0382561018297214,0.0382561018297214,NA,NA,7.86842105275867,0.972140121897177,4,19,14
"T27","160","E","9/3/2017",28,0.0550324900304019,0.0550324900304019,NA,NA,11.3189473686661,0.988121300973629,4,19,19
"T27","160","E","14/02/17",5,0.070094390724206,0.070094390724206,NA,NA,14.4168421055944,0.974507421703355,4,19,19
"T27","160","E","16/02/17",7,2.32850433846892,2.32850433846892,NA,NA,478.921052641452,0.949449755359077,4,19,19
"T27","80","A","9/2/2017",0,0.0144938167738572,0.0144938167738572,NA,NA,2.98105263170447,0.925557810782851,4,19,19
"T27","80","A","21/02/17",12,0.0250622248376778,0.0250622248376778,NA,NA,5.15473684222967,0.94028691824117,4,19,16
"T27","80","A","2/3/2017",21,0.028424667500042,0.028424667500042,NA,NA,5.846315789583,0.889739123798873,4,19,19
"T27","80","A","9/3/2017",28,-0.000429901345079406,-0.000429901345079406,NA,NA,-0.088421052654248,-0.0570792916250578,4,19,19
"T27","80","A","14/02/17",5,0.00197549903739309,0.00197549903739309,NA,NA,0.406315789431845,0.145619451368764,4,19,2
"T27","80","A","16/02/17",7,0.0225851742306518,0.0225851742306518,NA,NA,4.6452631579577,0.831563371104918,4,19,19
"T27","80","A","17/02/17",8,0.0450782267447969,0.0450782267447969,NA,NA,9.27157894755039,0.989469675568873,4,19,19
"T27","80","B","9/2/2017",0,0.0199187623171406,0.0199187623171406,NA,NA,4.09684210531145,0.906242529919705,4,19,11
"T27","80","B","21/02/17",12,0.00230304291951336,0.00230304291951336,NA,NA,0.473684210533629,-0.00801120129601318,4,19,16
"T27","80","B","2/3/2017",21,-0.0219966188181377,-0.0219966188181377,NA,NA,-4.52421052642839,0.59474596210468,4,19,19
"T27","80","B","9/3/2017",28,-0.00518440550545677,-0.00518440550545677,NA,NA,-1.0663157894849,0.625200974082258,4,19,19
"T27","80","B","14/02/17",5,0,0,NA,NA,0,NA,4,19,0
"T27","80","B","16/02/17",7,0.0154713305461013,0.0154713305461013,NA,NA,3.18210526323293,0.976227263070889,4,19,19
"T27","80","B","17/02/17",8,0.027897526565199,0.027897526565199,NA,NA,5.73789473696371,0.902796577788295,4,19,19
"T27","80","C","9/2/2017",0,0.0158551710327585,0.0158551710327585,NA,NA,3.26105263166994,0.959438033939013,4,19,13
"T27","80","C","21/02/17",12,0.00280459448865496,0.00280459448865496,NA,NA,0.576842105272709,0.28500845351781,4,19,19
"T27","80","C","2/3/2017",21,-0.00775869570224637,-0.00775869570224637,NA,NA,-1.59578947372193,0.781118872604118,4,19,19
"T27","80","C","9/3/2017",28,-0.000665323510078898,-0.000665323510078898,NA,NA,-0.136842105264707,-0.0117684183180675,4,19,19
"T27","80","C","14/02/17",5,0.00670441383252966,0.00670441383252966,NA,NA,1.37894736847701,0.190952689386878,4,19,5
"T27","80","C","16/02/17",7,0.0432357924093213,0.0432357924093213,NA,NA,8.89263157915127,0.95059116020681,4,19,19
"T27","80","C","17/02/17",8,0.0597869941908407,0.0597869941908407,NA,NA,12.2968421055093,0.989715720873004,4,19,19
"T27","80","D","9/2/2017",0,0.0109880736626009,0.0109880736626009,NA,NA,2.26000000002358,0.792165498465031,4,19,8
"T27","80","D","21/02/17",12,0.0297655502664988,0.0297655502664988,NA,NA,6.1221052632683,0.97286346055291,4,19,19
"T27","80","D","2/3/2017",21,-0.00270223702575723,-0.00270223702575723,NA,NA,-0.555789473732875,0.3907120743632,4,19,19
"T27","80","D","9/3/2017",28,-0.00907398910294036,-0.00907398910294036,NA,NA,-1.86631578951437,0.178532080905643,4,19,19
"T27","80","D","14/02/17",5,-0.00426318833713554,-0.00426318833713554,NA,NA,-0.87684210516534,0.00249363973987893,4,19,7
"T27","80","D","16/02/17",7,0.0345302901734208,0.0345302901734208,NA,NA,7.10210526330536,0.94294171048649,4,19,19
"T27","80","E","9/2/2017",0,0.00868503074333325,0.00868503074333325,NA,NA,1.78631578954048,0.656338920106115,4,19,6
"T27","80","E","21/02/17",12,-0.00176566623830995,-0.00176566623830995,NA,NA,-0.363157894745817,-0.00616109550212518,4,19,18
"T27","80","E","2/3/2017",21,-0.0123391921756331,-0.0123391921756331,NA,NA,-2.5378947369216,0.866571449664979,4,19,15
"T27","80","E","9/3/2017",28,-0.00305537027324112,-0.00305537027324112,NA,NA,-0.628421052645408,0.0342078221974957,4,19,19
"T27","80","E","14/02/17",5,0.0118837014647602,0.0118837014647602,NA,NA,2.44421052636818,0.831510855440012,4,19,12
"T27","80","E","16/02/17",7,0.0623715201333765,0.0623715201333765,NA,NA,12.8284210527886,0.856925459904946,4,19,19
"T18","80","A","10/2/2017",2,0.0159626463689439,0.0159626463689439,NA,NA,3.28315789481613,0.795426134273415,4,19,15
"T18","80","B","10/2/2017",2,0.0582055713861888,0.0582055713861888,NA,NA,11.9715789476262,0.988587999379089,4,19,19
"T18","80","C","10/2/2017",2,0.0335527764009311,0.0335527764009311,NA,NA,6.90105263172636,0.955722220404432,4,19,16
"T18","80","D","10/2/2017",2,0.034264160769248,0.034264160769248,NA,NA,7.04736842117042,0.94801379436397,4,19,18
"T18","80","E","10/2/2017",2,0.0375242459686223,0.0375242459686223,NA,NA,7.71789473696497,0.977760602204987,4,19,17
"T18","120","A","10/2/2017",2,0.0441621274501011,0.0441621274501011,NA,NA,9.08315789490666,0.966601247201952,4,19,17
"T18","120","B","10/2/2017",2,0.0584512292974259,0.0584512292974259,NA,NA,12.0221052633799,0.971708715195368,4,19,18
"T18","120","C","10/2/2017",2,0.054607706558518,0.054607706558518,NA,NA,11.2315789475992,0.945189445305784,4,19,19
"T18","120","D","10/2/2017",2,0.0442440134206465,0.0442440134206465,NA,NA,9.10000000018526,0.978621784566039,4,19,18
"T18","120","E","10/2/2017",2,0.0304820525081954,0.0304820525081954,NA,NA,6.26947368433767,0.967589995558925,4,19,19
"T18","160","A","10/2/2017",2,0.107214324713788,0.107214324713788,NA,NA,22.0515789478548,0.988644279226447,4,19,19
"T18","160","B","10/2/2017",2,0.0330000461002331,0.0330000461002331,NA,NA,6.78736842119526,0.963840951505842,4,19,18
"T18","160","C","10/2/2017",2,0.03206859318592,0.03206859318592,NA,NA,6.59578947378298,0.887896450335156,4,19,19
"T18","160","D","10/2/2017",2,0.0595976328840484,0.0595976328840484,NA,NA,12.2578947370719,0.9666594086088,4,19,19
"T18","160","E","10/2/2017",2,0.076010652090639,0.076010652090639,NA,NA,15.6336842108477,0.968080605272232,4,19,19
"T27","80","A","10/2/2017",1,0.0165000230502087,0.0165000230502087,NA,NA,3.39368421061658,0.928764152280951,4,19,12
"T27","80","B","10/2/2017",1,0.0265412901793397,0.0265412901793397,NA,NA,5.45894736855406,0.949867937388236,4,19,13
"T27","80","C","10/2/2017",1,0.0288596867183476,0.0288596867183476,NA,NA,5.93578947383098,0.976917424402942,4,19,15
"T27","80","D","10/2/2017",1,0.0183424573859606,0.0183424573859606,NA,NA,3.77263157907253,0.94135057567664,4,19,13
"T27","80","E","10/2/2017",1,0.0151744939032157,0.0151744939032157,NA,NA,3.12105263166826,0.888522403760941,4,19,13
"T27","120","A","10/2/2017",1,0.0249803388671323,0.0249803388671323,NA,NA,5.13789473695107,0.958010673614278,4,19,19
"T27","120","B","10/2/2017",1,0.0186546476481872,0.0186546476481872,NA,NA,3.83684210534892,0.934980602931231,4,19,18
"T27","120","C","10/2/2017",1,0.047980060823369,0.047980060823369,NA,NA,9.86842105281973,0.968521150825735,4,19,19
"T27","120","D","10/2/2017",1,0.0294175348919341,0.0294175348919341,NA,NA,6.05052631588634,0.937597984920356,4,19,17
"T27","120","E","10/2/2017",1,0.0199136444440371,0.0199136444440371,NA,NA,4.09578947374298,0.857472013112108,4,19,18
"T27","160","A","10/2/2017",1,0.0301852158654327,0.0301852158654327,NA,NA,6.20842105279825,0.968924012299276,4,19,18
"T27","160","B","10/2/2017",1,0.0185625259314349,0.0185625259314349,NA,NA,3.81789473693339,0.992891817093276,4,19,19
"T27","160","C","10/2/2017",1,0.0248984528965562,0.0248984528965562,NA,NA,5.12105263166615,0.923286168883647,4,19,19
"T27","160","D","10/2/2017",1,0.0364085496210196,0.0364085496210196,NA,NA,7.48842105276583,0.992723507519172,4,19,19
"T27","160","E","10/2/2017",1,0.0491418180296703,0.0491418180296703,NA,NA,10.1073684212929,0.98661099487141,4,19,19
"T18","80","A","12/2/2017",4,0.00123852530377402,0.00123852530377402,NA,NA,0.254736842189673,-0.0343589343548909,4,19,7
"T18","80","B","12/2/2017",4,0,0,NA,NA,0,NA,4,19,0
"T18","80","C","12/2/2017",4,0.00373092952971113,0.00373092952971113,NA,NA,0.767368421084942,0.201780871861756,4,19,5
"T18","80","D","12/2/2017",4,0.00986725944232467,0.00986725944232467,NA,NA,2.0294736843444,0.232205515707422,4,19,8
"T18","120","A","12/2/2017",4,0.0119860589276579,0.0119860589276579,NA,NA,2.46526315790801,0.495139936011308,4,19,12
"T18","120","B","12/2/2017",4,0.00551194938748491,0.00551194938748491,NA,NA,1.13368421056773,0.308332849751864,4,19,12
"T18","120","C","12/2/2017",4,0.0738150845078023,0.0738150845078023,NA,NA,15.1821052635614,0.90004780154561,4,19,19
"T18","120","D","12/2/2017",4,0.00608003330749316,0.00608003330749316,NA,NA,1.25052631580423,0.398000949454239,4,19,19
"T18","120","E","12/2/2017",4,0.0189156591789495,0.0189156591789495,NA,NA,3.89052631585223,0.443820705951978,4,19,19
"T18","160","A","12/2/2017",4,0.00659693849606788,0.00659693849606788,NA,NA,1.35684210527397,0.745570282082083,4,19,19
"T18","160","B","12/2/2017",4,0.00658670274961536,0.00658670274961536,NA,NA,1.35473684208651,0.223767069358788,4,19,19
"T18","160","C","12/2/2017",4,0.00843937283185054,0.00843937283185054,NA,NA,1.73578947373625,0.740768225722231,4,19,19
"T18","160","D","12/2/2017",4,0.0208962760899987,0.0208962760899987,NA,NA,4.29789473696623,0.8737402296879,4,19,19
"T18","160","E","12/2/2017",4,0.0728017456226674,0.0728017456226674,NA,NA,14.9736842108136,0.988000106566396,4,19,19
"T27","80","A","12/2/2017",3,0.0105121114593757,0.0105121114593757,NA,NA,2.16210526320893,0.280438806252732,4,19,19
"T27","80","B","12/2/2017",3,0.0113616784029592,0.0113616784029592,NA,NA,2.33684210530471,0.769076868540785,4,19,18
"T27","80","C","12/2/2017",3,0.00697054323676389,0.00697054323676389,NA,NA,1.43368421062458,0.362799419100583,4,19,16
"T27","120","A","12/2/2017",3,-0.0019550275451636,-0.0019550275451636,NA,NA,-0.402105263195877,-0.0192201673376868,4,19,19
"T27","120","B","12/2/2017",3,0.016689384357308,0.016689384357308,NA,NA,3.43263157911716,0.40416304398254,4,19,16
"T27","120","C","12/2/2017",3,0.0116175720608023,0.0116175720608023,NA,NA,2.38947368427745,0.228638786803572,4,19,16
"T27","160","A","12/2/2017",3,0.00395611594831952,0.00395611594831952,NA,NA,0.813684210520577,0.0725377100138378,4,19,19
"T27","160","B","12/2/2017",3,0.00632569121943649,0.00632569121943649,NA,NA,1.3010526317032,0.420394011169583,4,19,17
"T27","160","C","12/2/2017",3,0.0104660506014755,0.0104660506014755,NA,NA,2.15263157909906,0.36837360632245,4,19,19
"T18","80","A","13/02/17",5,0.0817170806581117,0.0817170806581117,NA,NA,16.8073684214403,0.993392595173849,4,19,19
"T18","80","B","13/02/17",5,0.101789379169983,0.101789379169983,NA,NA,20.9357894741405,0.986461608795959,4,19,19
"T18","80","C","13/02/17",5,0.141411953132077,0.141411953132077,NA,NA,29.0852631585089,0.995822291284846,4,19,19
"T18","120","A","13/02/17",5,0.472958011826845,0.472958011826845,NA,NA,97.2768421072643,0.997509509603541,4,19,19
"T18","120","B","13/02/17",5,0.857100452931014,0.857100452931014,NA,NA,176.286315793208,0.995602108788732,4,19,19
"T18","120","C","13/02/17",5,0.962840830175844,0.962840830175844,NA,NA,198.034736846225,0.993773820976098,4,19,19
"T18","160","A","13/02/17",5,0.971239260022744,0.971239260022744,NA,NA,199.762105267388,0.995095135931355,4,19,19
"T18","160","B","13/02/17",5,0.919349144109171,0.919349144109171,NA,NA,189.089473688202,0.9963399009803,4,19,19
"T18","160","C","13/02/17",5,2.01102731307563,2.01102731307563,NA,NA,413.623157903233,0.992976474884332,4,19,19
"T27","80","A","13/02/17",4,0.226772959475637,0.226772959475637,NA,NA,46.6421052640607,0.977313205526244,4,19,19
"T27","80","B","13/02/17",4,0.100397317672307,0.100397317672307,NA,NA,20.6494736847326,0.97474284277824,4,19,19
"T27","80","C","13/02/17",4,0.0976183125491081,0.0976183125491081,NA,NA,20.0778947372896,0.99656760819688,4,19,19
"T27","80","D","13/02/17",4,0.0386194708239956,0.0386194708239956,NA,NA,7.94315789492813,0.955803122709224,4,19,19
"T27","80","E","13/02/17",4,0.182902550796209,0.182902550796209,NA,NA,37.6189473693334,0.981072994590559,4,19,19
"T27","120","A","13/02/17",4,0.352165969634326,0.352165969634326,NA,NA,72.4326315804372,0.996856144278601,4,19,19
"T27","120","B","13/02/17",4,0.502974337878575,0.502974337878575,NA,NA,103.450526318038,0.993553599141046,4,19,19
"T27","120","C","13/02/17",4,0.899931933361049,0.899931933361049,NA,NA,185.095789477604,0.995667918464868,4,19,19
"T27","120","D","13/02/17",4,0.585638225070157,0.585638225070157,NA,NA,120.452631581564,0.995402782710084,4,19,19
"T27","120","E","13/02/17",4,0.544296045727898,0.544296045727898,NA,NA,111.94947368661,0.994101013441349,4,19,19
"T27","160","A","13/02/17",4,0.55245393553559,0.55245393553559,NA,NA,113.627368423367,0.991861617663726,4,19,19
"T27","160","B","13/02/17",4,0.261497728829568,0.261497728829568,NA,NA,53.7842105274983,0.995318498472894,4,19,19
"T27","160","C","13/02/17",4,0.484222450639549,0.484222450639549,NA,NA,99.5936842125029,0.992436212195103,4,19,19
"T27","160","D","13/02/17",4,0.577700403806864,0.577700403806864,NA,NA,118.820000002447,0.996460652850553,4,19,19
"T27","160","E","13/02/17",4,0.551589014972297,0.551589014972297,NA,NA,113.449473686484,0.993504454690298,4,19,19
