obs,site,treatment,chamber,month,day,year,days.post.fert,NO3_N_mg_kg_soil,NH4_N_mg_kg_soil,g_h2o_g_soil,volum_h2o_content,soil_porosity,SWFPS,chamber_ID
1,T18,80,A,2,8,2017,0,2.022014245,146.4874647,0.224209078,0.262070364,0.558918498,46.88883346,T18_80_A_0
2,T18,80,B,2,8,2017,0,1.169115054,69.24377507,0.225247525,0.263284169,0.558918498,47.10600369,T18_80_B_0
3,T18,80,C,2,8,2017,0,3.784931961,82.96180084,0.217741935,0.254511141,0.558918498,45.53636018,T18_80_C_0
4,T18,80,D,2,8,2017,0,1.392405446,243.4781856,0.208012327,0.243138532,0.558918498,43.50160757,T18_80_D_0
5,T18,80,E,2,8,2017,0,2.88337861,85.23320646,0.218045113,0.254865514,0.558918498,45.59976363,T18_80_E_0
6,T18,120,A,2,8,2017,0,3.292090139,82.43163802,0.203389831,0.237735453,0.558918498,42.53490518,T18_120_A_0
7,T18,120,B,2,8,2017,0,1.258006866,83.35939311,0.209832134,0.245265643,0.558918498,43.88218385,T18_120_B_0
8,T18,120,C,2,8,2017,0,4.910722555,46.91233751,0.204724409,0.239295397,0.558918498,42.81400561,T18_120_C_0
9,T18,120,D,2,8,2017,0,2.321409924,150.2002005,0.211640212,0.247379043,0.558918498,44.26030698,T18_120_D_0
10,T18,120,E,2,8,2017,0,5.616671243,91.61082252,0.224350205,0.262235322,0.558918498,46.9183473,T18_120_E_0
11,T18,160,A,2,8,2017,0,3.654894431,117.5471936,0.226872247,0.265183251,0.558918498,47.44578171,T18_160_A_0
12,T18,160,B,2,8,2017,0,4.024616482,150.6857705,0.224909311,0.262888842,0.558918498,47.03527302,T18_160_B_0
13,T18,160,C,2,8,2017,0,4.59622854,46.9447034,0.206896552,0.24183434,0.558918498,43.26826561,T18_160_C_0
14,T18,160,D,2,8,2017,0,4.261273825,73.33721826,0.229611041,0.268384535,0.558918498,48.01854571,T18_160_D_0
15,T18,160,E,2,8,2017,0,5.113339055,150.2177268,0.213459516,0.249505566,0.558918498,44.64077807,T18_160_E_0
16,T18,80,A,2,9,2017,1,1.773310436,3.308319774,0.188988095,0.220901755,0.558918498,39.52307099,T18_80_A_1
17,T18,80,B,2,9,2017,1,1.985972617,15.87184637,0.209612817,0.245009291,0.558918498,43.83631805,T18_80_B_1
18,T18,80,C,2,9,2017,1,4.155416521,4.856480369,0.196556671,0.229748406,0.558918498,41.10588696,T18_80_C_1
19,T18,80,D,2,9,2017,1,2.458677251,5.941155515,0.200686106,0.234575162,0.558918498,41.96947548,T18_80_D_1
20,T18,80,E,2,9,2017,1,1.319529407,16.1611748,0.18469218,0.215880405,0.558918498,38.62466639,T18_80_E_1
21,T18,120,A,2,9,2017,1,3.731305973,8.896400717,0.212857143,0.248801473,0.558918498,44.51480374,T18_120_A_1
22,T18,120,B,2,9,2017,1,2.173122854,3.566641316,0.187660668,0.219350171,0.558918498,39.24546628,T18_120_B_1
23,T18,120,C,2,9,2017,1,59.04606555,333.9681757,0.181818182,0.212521087,0.558918498,38.02362736,T18_120_C_1
24,T18,120,D,2,9,2017,1,2.607650993,4.814075155,0.186259542,0.217712442,0.558918498,38.95244879,T18_120_D_1
25,T18,120,E,2,9,2017,1,2.189821451,9.176469125,0.208991495,0.244283048,0.558918498,43.7063809,T18_120_E_1
28,T18,160,C,2,9,2017,1,8.624732988,36.14203155,0.183699871,0.214720529,0.558918498,38.41714485,T18_160_C_1
30,T18,160,E,2,9,2017,1,2.624843431,4.541513213,0.184346035,0.215475809,0.558918498,38.55227717,T18_160_E_1
31,T27,80,A,2,9,2017,0,3.890204051,8.522112632,0.291743119,0.314751726,0.592880763,53.0885375,T27_80_A_0
32,T27,80,B,2,9,2017,0,1.508305975,3.30418488,0.304101839,0.328085128,0.592880763,55.33745546,T27_80_B_0
33,T27,80,C,2,9,2017,0,3.068616845,18.7421982,0.280898876,0.303052241,0.592880763,51.11520906,T27_80_C_0
34,T27,80,D,2,9,2017,0,2.722740235,2.805371166,0.275579809,0.29731368,0.592880763,50.1472976,T27_80_D_0
35,T27,80,E,2,9,2017,0,0,11.48652454,0.291729323,0.314736842,0.592880763,53.08602704,T27_80_E_0
36,T27,120,A,2,9,2017,0,1.965359191,21.36493699,0.330042313,0.356071423,0.592880763,60.05784733,T27_120_A_0
37,T27,120,B,2,9,2017,0,6.935099573,34.74219466,0.288306452,0.311044022,0.592880763,52.46316659,T27_120_B_0
38,T27,120,C,2,9,2017,0,2.695917165,14.04780515,0.292259084,0.315308382,0.592880763,53.18242762,T27_120_C_0
39,T27,120,D,2,9,2017,0,2.814612501,13.77672398,0.27221172,0.293679964,0.592880763,49.534406,T27_120_D_0
40,T27,120,E,2,9,2017,0,1.056983473,15.92548123,0.30726257,0.331495133,0.592880763,55.91261415,T27_120_E_0
41,T27,160,A,2,9,2017,0,3.782677821,6.902123616,0.29068323,0.313608247,0.592880763,52.89566926,T27_160_A_0
42,T27,160,B,2,9,2017,0,3.764172412,6.265131923,0.298219585,0.321738964,0.592880763,54.26706082,T27_160_B_0
43,T27,160,C,2,9,2017,0,3.387447886,14.98240382,0.287386216,0.310051211,0.592880763,52.29571116,T27_160_C_0
44,T27,160,D,2,9,2017,0,5.383165009,20.4231769,0.290849673,0.313787817,0.592880763,52.92595699,T27_160_D_0
45,T27,160,E,2,9,2017,0,2.4148081,25.17728271,0.260135135,0.280650947,0.592880763,47.33682806,T27_160_E_0
46,T18,80,A,2,10,2017,2,1.052014448,6.230740663,0.228658537,0.267271184,0.558918498,47.81934843,T18_80_A_2
47,T18,80,B,2,10,2017,2,2.560377526,38.17062249,0.228007181,0.266509837,0.558918498,47.68313054,T18_80_B_2
48,T18,80,C,2,10,2017,2,1.937439014,28.47557024,0.22027972,0.257477471,0.558918498,46.06708699,T18_80_C_2
49,T18,80,D,2,10,2017,2,4.851524964,17.81604288,0.232245681,0.271464076,0.558918498,48.56952784,T18_80_D_2
50,T18,80,E,2,10,2017,2,3.36775431,10.82220065,0.242878561,0.283892487,0.558918498,50.79318137,T18_80_E_2
51,T18,120,A,2,10,2017,2,1.617356769,27.6477754,0.242559524,0.283519575,0.558918498,50.7264612,T18_120_A_2
52,T18,120,B,2,10,2017,2,1.266090198,21.64307722,0.244807122,0.286146716,0.558918498,51.19650123,T18_120_B_2
53,T18,120,C,2,10,2017,2,2.901026166,39.65172762,0.250788644,0.293138313,0.558918498,52.4474166,T18_120_C_2
54,T18,120,D,2,10,2017,2,1.838925666,32.47304087,0.231040564,0.270055455,0.558918498,48.31750178,T18_120_D_2
55,T18,120,E,2,10,2017,2,0.50078247,4.113984432,0.244444444,0.285722795,0.558918498,51.12065456,T18_120_E_2
56,T18,160,A,2,10,2017,2,1.604767686,7.216899246,0.225409836,0.263473889,0.558918498,47.13994785,T18_160_A_2
57,T18,160,B,2,10,2017,2,0.898724322,4.759236928,0.235127479,0.274832511,0.558918498,49.17219798,T18_160_B_2
58,T18,160,C,2,10,2017,2,0.041656749,6.684918043,0.246734398,0.288399443,0.558918498,51.59955236,T18_160_C_2
59,T18,160,D,2,10,2017,2,4.842875909,4.02370227,0.238031915,0.278227407,0.558918498,49.77960257,T18_160_D_2
60,T18,160,E,2,10,2017,2,0.593252215,4.107703909,0.234948605,0.274623431,0.558918498,49.13479012,T18_160_E_2
61,T27,80,A,2,10,2017,1,7.193094052,3.784635018,0.279596977,0.301647667,0.592880763,50.8783023,T27_80_A_1
62,T27,80,B,2,10,2017,1,3.084498807,17.8754571,0.266533066,0.287553457,0.592880763,48.50106049,T27_80_B_1
63,T27,80,C,2,10,2017,1,1.552356036,6.541512927,0.289237668,0.31204868,0.592880763,52.6326202,T27_80_C_1
64,T27,80,D,2,10,2017,1,1.524225974,3.168753881,0.268292683,0.289451848,0.592880763,48.82125821,T27_80_D_1
65,T27,80,E,2,10,2017,1,0.326492014,3.986491813,0.314634146,0.339448076,0.592880763,57.254021,T27_80_E_1
66,T27,120,A,2,10,2017,1,1.284655073,27.72487517,0.269724771,0.290996879,0.592880763,49.08185542,T27_120_A_1
67,T27,120,B,2,10,2017,1,1.163278577,55.26629984,0.284757119,0.307214768,0.592880763,51.81729401,T27_120_B_1
68,T27,120,C,2,10,2017,1,1.357314799,4.236272507,0.291576674,0.314572154,0.592880763,53.0582494,T27_120_C_1
69,T27,120,D,2,10,2017,1,4.271483699,7.77017849,0.255952381,0.276138316,0.592880763,46.57569168,T27_120_D_1
70,T27,120,E,2,10,2017,1,1.658466951,5.229877064,0.270509978,0.291844012,0.592880763,49.22473969,T27_120_E_1
71,T27,160,A,2,10,2017,1,2.072571526,22.69384544,0.29505814,0.318328189,0.592880763,53.69177221,T27_160_A_1
72,T27,160,B,2,10,2017,1,1.053343703,5.124869444,0.281938326,0.304173668,0.592880763,51.30435785,T27_160_B_1
73,T27,160,C,2,10,2017,1,0.824148621,11.67622923,0.264650284,0.285522187,0.592880763,48.15845027,T27_160_C_1
75,T27,160,E,2,10,2017,1,1.259237249,2.725297671,0.253191489,0.273159684,0.592880763,46.07329184,T27_160_E_1
76,T18,80,A,2,12,2017,5,0.008100097,0.125185246,0.282534247,0.330244669,0.558918498,59.08637299,T18_80_A_5
78,T18,80,C,2,12,2017,5,0,3.345818361,0.341772152,0.399485841,0.558918498,71.47479319,T18_80_C_5
80,T18,80,E,2,12,2017,5,0.128596573,5.199712252,0.291071429,0.34022349,0.558918498,60.87175344,T18_80_E_5
81,T18,120,A,2,12,2017,5,0.450490891,12.9499708,0.292079208,0.341401449,0.558918498,61.08251028,T18_120_A_5
83,T18,120,C,2,12,2017,5,0.244552585,9.368321347,0.282907662,0.330681141,0.558918498,59.16446536,T18_120_C_5
86,T18,160,A,2,12,2017,5,0.221543511,23.08197287,0.284033613,0.331997228,0.558918498,59.39993551,T18_160_A_5
88,T18,160,C,2,12,2017,5,0.154956533,4.289908619,0.282868526,0.330635396,0.558918498,59.15628081,T18_160_C_5
90,T18,160,E,2,12,2017,5,0.458193842,2.458444308,0.331695332,0.387707389,0.558918498,69.36742828,T18_160_E_5
100,T18,80,A,2,13,2017,6,0.160399904,0.814261981,0.227058824,0.265401334,0.558918498,47.48480052,T18_80_A_6
102,T18,80,C,2,13,2017,6,0,0,0.236135957,0.276011287,0.558918498,49.383101,T18_80_C_6
104,T18,80,E,2,13,2017,6,1.904571164,7.161763522,0.290123457,0.339115438,0.558918498,60.67350415,T18_80_E_6
105,T18,120,A,2,13,2017,6,1.571644515,3.424261792,0.2319202,0.271083631,0.558918498,48.50145983,T18_120_A_6
107,T18,120,C,2,13,2017,6,1.950511205,7.321665958,0.222940226,0.260587246,0.558918498,46.62347845,T18_120_C_6
109,T18,120,E,2,13,2017,6,4.55676596,25.01493974,0.264887064,0.309617477,0.558918498,55.3958185,T18_120_E_6
110,T18,160,A,2,13,2017,6,4.084819788,3.148904644,0.26223092,0.306512801,0.558918498,54.84033926,T18_160_A_6
112,T18,160,C,2,13,2017,6,2.276184807,48.19156189,0.268156425,0.313438922,0.558918498,56.07953979,T18_160_C_6
114,T18,160,E,2,13,2017,6,0.723679433,60.51077378,0.25952381,0.303348552,0.558918498,54.27420143,T18_160_E_6
115,T27,80,A,2,13,2017,4,3.216959799,0.9963053,0.249303621,0.268965195,0.592880763,45.36581591,T27_80_A_4
116,T27,80,B,2,13,2017,4,0,39.44426818,0.273722628,0.295310031,0.592880763,49.80934605,T27_80_B_4
117,T27,80,C,2,13,2017,4,1.930999135,1.522024959,0.252347418,0.272249044,0.592880763,45.91969603,T27_80_C_4
118,T27,80,D,2,13,2017,4,0.547372881,5.968072594,0.269573835,0.29083404,0.592880763,49.05438973,T27_80_D_4
119,T27,80,E,2,13,2017,4,1.122862482,0.891657008,0.250379363,0.270125776,0.592880763,45.56156874,T27_80_E_4
120,T27,120,A,2,13,2017,4,5.711535563,2.184579738,0.261009667,0.28159445,0.592880763,47.49596676,T27_120_A_4
121,T27,120,B,2,13,2017,4,4.42683294,7.160414888,0.238223419,0.257011142,0.592880763,43.34954984,T27_120_B_4
122,T27,120,C,2,13,2017,4,7.248564789,42.48035369,0.235159817,0.253705927,0.592880763,42.79206588,T27_120_C_4
123,T27,120,D,2,13,2017,4,2.702133445,40.15887329,0.223157895,0.240757461,0.592880763,40.6080743,T27_120_D_4
124,T27,120,E,2,13,2017,4,3.809387938,9.261604062,0.234920635,0.253447881,0.592880763,42.74854182,T27_120_E_4
125,T27,160,A,2,13,2017,4,4.012324603,3.093019578,0.24691358,0.266386661,0.592880763,44.93089981,T27_160_A_4
126,T27,160,B,2,13,2017,4,3.020942181,7.084409341,0.263092269,0.283841299,0.592880763,47.8749382,T27_160_B_4
127,T27,160,C,2,13,2017,4,4.520290627,7.356134487,0.244509517,0.263792999,0.592880763,44.49343205,T27_160_C_4
128,T27,160,D,2,13,2017,4,4.168000697,21.90939822,0.242990654,0.26215435,0.592880763,44.2170444,T27_160_D_4
129,T27,160,E,2,13,2017,4,2.582203051,6.137027744,0.262616822,0.283328355,0.592880763,47.78842106,T27_160_E_4
130,T27,80,A,2,14,2017,5,0,3.318479012,0.358237548,0.386490303,0.592880763,65.18853827,T27_80_A_5
131,T27,80,B,2,14,2017,5,0,0.954375453,0.310195228,0.334659078,0.592880763,56.44627034,T27_80_B_5
132,T27,80,C,2,14,2017,5,0,4.587459295,0.300194932,0.323870099,0.592880763,54.62651504,T27_80_C_5
133,T27,80,D,2,14,2017,5,0.495329977,4.559486876,0.397798742,0.429171529,0.592880763,72.38749449,T27_80_D_5
134,T27,80,E,2,14,2017,5,0,3.382458536,0.395348837,0.42652841,0.592880763,71.94168494,T27_80_E_5
135,T27,120,A,2,14,2017,5,1.141101752,16.31689203,0.306779661,0.330974139,0.592880763,55.82473917,T27_120_A_5
136,T27,120,B,2,14,2017,5,4.512751565,21.83140504,0.316339869,0.341288323,0.592880763,57.56441164,T27_120_B_5
137,T27,120,C,2,14,2017,5,0.079412657,11.10971066,0.31264637,0.337303532,0.592880763,56.89230505,T27_120_C_5
138,T27,120,D,2,14,2017,5,0,6.930410234,0.325227964,0.350877385,0.592880763,59.18177944,T27_120_D_5
139,T27,120,E,2,14,2017,5,0,21.09107628,0.298020955,0.321524669,0.592880763,54.2309161,T27_120_E_5
140,T27,160,A,2,14,2017,5,0.867560814,33.48558338,0.28765792,0.310344344,0.592880763,52.34515325,T27_160_A_5
141,T27,160,B,2,14,2017,5,3.140521502,13.71600355,0.269969666,0.291261088,0.592880763,49.12641912,T27_160_B_5
142,T27,160,C,2,14,2017,5,0.167834659,18.59975086,0.312162162,0.336781137,0.592880763,56.80419368,T27_160_C_5
143,T27,160,D,2,14,2017,5,0.851774187,33.37270614,0.319444444,0.344637743,0.592880763,58.12935163,T27_160_D_5
144,T27,160,E,2,14,2017,5,0.357764439,17.32930231,0.287553648,0.310231848,0.592880763,52.32617882,T27_160_E_5
145,T15,80,A,2,15,2017,1,0.034594895,14.50677632,0.343042071,0.44751076,0.507722233,88.1408633,T15_80_A_1
147,T15,80,C,2,15,2017,1,0.458271569,23.65520328,0.323494687,0.422010492,0.507722233,83.11837932,T15_80_C_1
148,T15,80,D,2,15,2017,1,0,29.77417901,0.362048894,0.472305846,0.507722233,93.02445606,T15_80_D_1
149,T15,80,E,2,15,2017,1,0,26.0937258,0.306845966,0.400291634,0.507722233,78.84067464,T15_80_E_1
155,T15,80,A,2,16,2017,2,2.372849127,12.46871343,0.259130435,0.338045002,0.507722233,66.58069708,T15_80_A_2
156,T15,80,B,2,16,2017,2,4.788982272,38.91327137,0.30046225,0.391963846,0.507722233,77.20044943,T15_80_B_2
157,T15,80,C,2,16,2017,2,2.624122112,3.74201119,0.273764259,0.357135353,0.507722233,70.34069613,T15_80_C_2
158,T15,80,D,2,16,2017,2,2.904741907,3.067619513,0.254705144,0.332272051,0.507722233,65.44366767,T15_80_D_2
159,T15,80,E,2,16,2017,2,3.944841811,6.392224222,0.257777778,0.336280412,0.507722233,66.23314684,T15_80_E_2
160,T15,120,A,2,16,2017,2,3.136867961,43.01176046,0.223021583,0.290939702,0.507722233,57.30292721,T15_120_A_2
161,T15,120,B,2,16,2017,2,2.382618528,4.69741588,0.350187266,0.456831924,0.507722233,89.976742,T15_120_B_2
162,T15,120,C,2,16,2017,2,1.22143436,59.36608459,0.271232877,0.353833074,0.507722233,69.69028558,T15_120_C_2
163,T15,120,D,2,16,2017,2,1.227950884,49.44399776,0.238554217,0.311202583,0.507722233,61.29386563,T15_120_D_2
164,T15,120,E,2,16,2017,2,0.461153797,14.23931555,0.27688172,0.361202195,0.507722233,71.14169345,T15_120_E_2
165,T15,160,A,2,16,2017,2,2.900090117,5.254791119,0.285326087,0.372218176,0.507722233,73.31137997,T15_160_A_2
166,T15,160,B,2,16,2017,2,3.30277635,3.090802327,0.308943089,0.403027407,0.507722233,79.37950735,T15_160_B_2
167,T15,160,C,2,16,2017,2,1.719269424,0.897539084,0.19047619,0.248483063,0.507722233,48.94074889,T15_160_C_2
168,T15,160,D,2,16,2017,2,1.895315388,4.775668127,0.269709544,0.351845831,0.507722233,69.29888199,T15_160_D_2
169,T15,160,E,2,16,2017,2,3.089366603,10.16402848,0.240384615,0.313590404,0.507722233,61.76416627,T15_160_E_2
170,T27,80,A,2,16,2017,7,2.849501879,6.682585896,0.164179104,0.17712725,0.592880763,29.87569532,T27_80_A_7
171,T27,80,B,2,16,2017,7,8.29849717,1.337760026,0.22826087,0.246262887,0.592880763,41.53666336,T27_80_B_7
173,T27,80,D,2,16,2017,7,2.636106061,0.700467005,0.23880597,0.257639637,0.592880763,43.45555684,T27_80_D_7
174,T27,80,E,2,16,2017,7,16.8865956,16.67129688,0.174807198,0.188593539,0.592880763,31.80969103,T27_80_E_7
175,T27,120,A,2,16,2017,7,0,0,0.179487179,0.193642612,0.592880763,32.66130794,T27_120_A_7
176,T27,120,B,2,16,2017,7,2.860208769,0,0.245033113,0.264357889,0.592880763,44.58871084,T27_120_B_7
177,T27,120,C,2,16,2017,7,1.513223727,0,0.166666667,0.179810997,0.592880763,30.32835737,T27_120_C_7
178,T27,120,D,2,16,2017,7,1.417764325,0,0.182795699,0.197212061,0.592880763,33.2633597,T27_120_D_7
