obs,site,treatment,chamber,month,day,year,days.post.fert,NO3_N_mg_kg_soil,NH4_N_mg_kg_soil,g_h2o_g_soil,volum_h2o_content,soil_porosity,SWFPS,chamber_ID
179,T27,120,E,2,16,2017,7,1.817594647,0,0.226519337,0.244384006,0.592880763,41.21975643,T27_120_E_7
180,T27,160,A,2,16,2017,7,0.076846527,0,0.186629526,0.201348247,0.592880763,33.96100185,T27_160_A_7
181,T27,160,B,2,16,2017,7,0,0,0.210019268,0.226582643,0.592880763,38.21723646,T27_160_B_7
182,T27,160,C,2,16,2017,7,3.829025689,0,0.175843694,0.18971178,0.592880763,31.99830245,T27_160_C_7
183,T27,160,D,2,16,2017,7,0.571316784,0,0.149147727,0.160910409,0.592880763,27.14043345,T27_160_D_7
184,T27,160,E,2,16,2017,7,1.458904111,0,0.066390041,0.071625957,0.592880763,12.08100543,T27_160_E_7
185,T15,80,A,2,17,2017,3,0,34.2260248,0.285714286,0.372724595,0.507722233,73.41112334,T15_80_A_3
186,T15,80,B,2,17,2017,3,6.703754243,80.86281708,0.254302103,0.331746269,0.507722233,65.34011074,T15_80_B_3
187,T15,80,C,2,17,2017,3,3.428968149,2.056982724,0.252840909,0.329840089,0.507722233,64.96467307,T15_80_C_3
188,T15,120,A,2,17,2017,3,3.196024343,6.284757407,0.180522565,0.2354982,0.507722233,46.38327508,T15_120_A_3
189,T15,120,B,2,17,2017,3,2.942057354,7.76437298,0.213450292,0.278453608,0.507722233,54.8436901,T15_120_B_3
190,T15,120,C,2,17,2017,3,3.667238771,7.604141105,0.195286195,0.254757888,0.507722233,50.17662639,T15_120_C_3
191,T15,160,A,2,17,2017,3,4.037009373,14.32657012,0.263982103,0.344374178,0.507722233,67.82727951,T15_160_A_3
192,T15,160,B,2,17,2017,3,4.560121697,8.669025249,0.239460371,0.312384694,0.507722233,61.52669191,T15_160_B_3
193,T15,160,C,2,17,2017,3,9.271942381,12.03384582,0.259445844,0.338456465,0.507722233,66.66173795,T15_160_C_3
199,T15,120,A,2,19,2017,5,8.090156056,0,0.236442516,0.308447794,0.507722233,60.75128754,T15_120_A_5
200,T15,120,B,2,19,2017,5,1.791167284,0,0.172566372,0.225119058,0.507722233,44.33901919,T15_120_B_5
201,T15,120,C,2,19,2017,5,1.138830933,5.698179442,0.247240618,0.322534307,0.507722233,63.52574029,T15_120_C_5
202,T15,120,D,2,19,2017,5,8.713551566,17.70692777,0.243589744,0.31777161,0.507722233,62.58768849,T15_120_D_5
204,T15,160,A,2,19,2017,5,4.502173652,4.63605544,0.202755906,0.264502395,0.507722233,52.09588576,T15_160_A_5
205,T15,160,B,2,19,2017,5,2.152559187,0,0.067846608,0.088508348,0.507722233,17.43243489,T15_160_B_5
206,T15,160,C,2,19,2017,5,2.071597019,6.055778408,0.11790393,0.153809931,0.507722233,30.29410985,T15_160_C_5
207,T15,160,D,2,19,2017,5,6.464506673,0,0.146666667,0.191331959,0.507722233,37.68437665,T15_160_D_5
208,T15,160,E,2,19,2017,5,5.692883781,0,0.130188679,0.16983583,0.507722233,33.45054016,T15_160_E_5
219,T27,80,A,2,21,2017,12,2.133836845,0,0.206956522,0.22327835,0.592880763,37.65990811,T27_80_A_12
221,T27,80,C,2,21,2017,12,0.962097974,0,0.244019139,0.263263947,0.592880763,44.40419788,T27_80_C_12
223,T27,80,E,2,21,2017,12,1.378035291,0,0.253521127,0.273515319,0.592880763,46.13327601,T27_80_E_12
224,T27,120,A,2,21,2017,12,2.932910058,0,0.217118998,0.2342423,0.592880763,39.50917537,T27_120_A_12
226,T27,120,C,2,21,2017,12,3.578601546,0,0.234482759,0.252975471,0.592880763,42.66886141,T27_120_C_12
228,T27,120,E,2,21,2017,12,1.161450431,0,0.210526316,0.22712968,0.592880763,38.30950405,T27_120_E_12
229,T27,160,A,2,21,2017,12,10.31911772,0,0.254587156,0.274665421,0.592880763,46.32726149,T27_160_A_12
231,T27,160,C,2,21,2017,12,4.138641419,0,0.1984375,0.214087468,0.592880763,36.1097005,T27_160_C_12
233,T27,160,E,2,21,2017,12,2.862784833,0,0.201201201,0.217069131,0.592880763,36.61261161,T27_160_E_12
239,T18,80,A,2,22,2017,14,0,0,0.197089947,0.230371734,0.558918498,41.21741087,T18_80_A_14
240,T18,80,B,2,22,2017,14,0.649554935,0,0.217301751,0.253996624,0.558918498,45.44430437,T18_80_B_14
241,T18,80,C,2,22,2017,14,0.224548397,0,0.196341463,0.229496857,0.558918498,41.06088052,T18_80_C_14
242,T18,120,A,2,22,2017,14,3.920178388,0,0.201058201,0.235010091,0.558918498,42.04729163,T18_120_A_14
243,T18,120,B,2,22,2017,14,2.742610768,0,0.207185629,0.242172233,0.558918498,43.32872027,T18_120_B_14
244,T18,120,C,2,22,2017,14,0.455336646,0,0.197414806,0.230751451,0.558918498,41.28534862,T18_120_C_14
245,T18,160,A,2,22,2017,14,4.112845595,0,0.227224009,0.265594413,0.558918498,47.51934566,T18_160_A_14
246,T18,160,B,2,22,2017,14,5.625083065,0,0.228003784,0.266505867,0.558918498,47.68242011,T18_160_B_14
247,T18,160,C,2,22,2017,14,2.017330621,0,0.221216041,0.258571905,0.558918498,46.26289978,T18_160_C_14
268,T15,80,A,3,2,2017,16,1.683952251,5.621333332,0.228962818,0.298690258,0.507722233,58.82946186,T15_80_A_16
269,T15,80,B,3,2,2017,16,11.09249549,8.770846116,0.278350515,0.363118291,0.507722233,71.51908408,T15_80_B_16
270,T15,80,C,3,2,2017,16,6.06596757,11.51371138,0.259119497,0.338030733,0.507722233,66.5778867,T15_80_C_16
271,T15,80,D,3,2,2017,16,6.191120525,14.94914997,0.267765191,0.349309353,0.507722233,68.799302,T15_80_D_16
272,T15,80,E,3,2,2017,16,2.801394288,10.86814591,0.232978723,0.303929151,0.507722233,59.8613043,T15_80_E_16
273,T15,120,A,3,2,2017,16,9.363044754,4.771419987,0.23674655,0.308844417,0.507722233,60.82940576,T15_120_A_16
274,T15,120,B,3,2,2017,16,5.033041477,5.2637949,0.241414141,0.314933458,0.507722233,62.02869159,T15_120_B_16
275,T15,120,C,3,2,2017,16,3.108627727,4.850990156,0.247090421,0.322338369,0.507722233,63.48714875,T15_120_C_16
276,T15,120,D,3,2,2017,16,7.887631105,4.040349232,0.257525084,0.335950764,0.507722233,66.16821987,T15_120_D_16
277,T15,120,E,3,2,2017,16,1.582751941,8.362588624,0.270231214,0.352526369,0.507722233,69.4329194,T15_120_E_16
278,T15,160,A,3,2,2017,16,10.6138096,4.883067081,0.264367816,0.344877355,0.507722233,67.92638424,T15_160_A_16
279,T15,160,B,3,2,2017,16,30.31597444,22.95895458,0.269788183,0.351948419,0.507722233,69.31908748,T15_160_B_16
280,T15,160,C,3,2,2017,16,9.468783789,22.53180004,0.273611111,0.356935567,0.507722233,70.30134659,T15_160_C_16
281,T15,160,D,3,2,2017,16,8.698000765,22.47402482,0.242424242,0.316251171,0.507722233,62.28822587,T15_160_D_16
282,T15,160,E,3,2,2017,16,21.75526888,11.27699669,0.239680426,0.312671764,0.507722233,61.58323263,T15_160_E_16
283,T18,80,A,3,2,2017,22,0,5.773054704,0.211993243,0.24779169,0.558918498,44.33413646,T18_80_A_22
284,T18,80,B,3,2,2017,22,0.532410744,0.870539242,0.209619952,0.245017631,0.558918498,43.83781028,T18_80_B_22
285,T18,80,C,3,2,2017,22,1.274868031,6.833171585,0.216006885,0.252483099,0.558918498,45.17350909,T18_80_C_22
286,T18,80,D,3,2,2017,22,15.29613258,4.868821813,0.217238963,0.253923233,0.558918498,45.43117354,T18_80_D_22
287,T18,80,E,3,2,2017,22,10.12720332,3.629089329,0.225366876,0.263423675,0.558918498,47.13096368,T18_80_E_22
288,T18,120,A,3,2,2017,22,0.469128118,4.113814035,0.200310559,0.234136198,0.558918498,41.89093728,T18_120_A_22
289,T18,120,B,3,2,2017,22,0.76171885,1.792031844,0.220888355,0.258188884,0.558918498,46.19437081,T18_120_B_22
290,T18,120,C,3,2,2017,22,0.304797626,3.720573328,0.225,0.262994845,0.558918498,47.05423885,T18_120_C_22
291,T18,120,D,3,2,2017,22,2.425087817,2.699796896,0.215189873,0.251528122,0.558918498,45.00264757,T18_120_D_22
292,T18,120,E,3,2,2017,22,0.368204354,3.404084979,0.242686891,0.28366845,0.558918498,50.7530974,T18_120_E_22
293,T18,160,A,3,2,2017,22,17.06063041,5.56352772,0.25147929,0.293945586,0.558918498,52.59185145,T18_160_A_22
294,T18,160,B,3,2,2017,22,0.948390813,2.151502733,0.238028169,0.278223029,0.558918498,49.77881919,T18_160_B_22
295,T18,160,C,3,2,2017,22,24.72962973,13.69179196,0.253652058,0.296485262,0.558918498,53.04624241,T18_160_C_22
296,T18,160,D,3,2,2017,22,5.296833495,3.091858617,0.224938875,0.262923399,0.558918498,47.04145585,T18_160_D_22
297,T18,160,E,3,2,2017,22,0.779113452,2.065827044,0.225165563,0.263188366,0.558918498,47.08886302,T18_160_E_22
298,T27,80,A,3,2,2017,21,0.625335301,2.636398199,0.214516129,0.231434154,0.592880763,39.03553094,T27_80_A_21
299,T27,80,B,3,2,2017,21,0.23327483,11.79303233,0.268939394,0.290149563,0.592880763,48.93894031,T27_80_B_21
300,T27,80,C,3,2,2017,21,0.032128527,8.180832256,0.244325768,0.263594759,0.592880763,44.45999519,T27_80_C_21
301,T27,80,D,3,2,2017,21,0.040423806,5.222304295,0.25,0.269716495,0.592880763,45.49253606,T27_80_D_21
302,T27,80,E,3,2,2017,21,0.050166121,1.434391174,0.232998885,0.25137457,0.592880763,42.39884074,T27_80_E_21
303,T27,120,A,3,2,2017,21,0.17651173,2.131516821,0.230696798,0.248890927,0.592880763,41.9799297,T27_120_A_21
304,T27,120,B,3,2,2017,21,3.763859702,5.512772602,0.247074122,0.266559865,0.592880763,44.96011366,T27_120_B_21
305,T27,120,C,3,2,2017,21,12.82331257,8.702567805,0.189381933,0.204317725,0.592880763,34.46185775,T27_120_C_21
306,T27,120,D,3,2,2017,21,18.05361739,4.704343291,0.200509771,0.21632317,0.592880763,36.48679188,T27_120_D_21
307,T27,120,E,3,2,2017,21,13.43407768,2.389278657,0.209019327,0.225503841,0.592880763,38.03527711,T27_120_E_21
308,T27,160,A,3,2,2017,21,8.992244982,3.28572115,0.22160149,0.239078308,0.592880763,40.32485506,T27_160_A_21
309,T27,160,B,3,2,2017,21,61.15356368,5.475960947,0.198355601,0.21399911,0.592880763,36.09479737,T27_160_B_21
310,T27,160,C,3,2,2017,21,49.16694084,6.884106521,0.204968944,0.221134021,0.592880763,37.29822832,T27_160_C_21
311,T27,160,D,3,2,2017,21,29.72235101,7.09814049,0.204724409,0.2208702,0.592880763,37.25373032,T27_160_D_21
312,T27,160,E,3,2,2017,21,0.828855653,4.538689303,0.194923858,0.210296719,0.592880763,35.47032253,T27_160_E_21
316,T15,80,A,3,8,2017,22,7.691062045,2.351021359,0.20247678,0.264138266,0.507722233,52.02416759,T15_maize_A_22
317,T15,80,B,3,8,2017,22,12.90001532,2.357248444,0.250844595,0.327235825,0.507722233,64.45174216,T15_maize_B_22
318,T15,80,C,3,8,2017,22,0.050536832,5.331561822,0.219555556,0.286418144,0.507722233,56.41236989,T15_maize_C_22
319,T15,80,D,3,8,2017,22,9.92518865,2.786069637,0.234672304,0.306138489,0.507722233,60.2964512,T15_maize_D_22
320,T15,80,E,3,8,2017,22,0,2.978197644,0.242975207,0.316969924,0.507722233,62.42979002,T15_maize_E_22
321,T15,120,A,3,8,2017,22,1.798447886,1.272467618,0.255628177,0.333476181,0.507722233,65.68083076,T15_120_A_22
322,T15,120,B,3,8,2017,22,1.675301601,0.632049293,0.212808539,0.277616418,0.507722233,54.67879867,T15_120_B_22
323,T15,120,C,3,8,2017,22,0.041411413,1.315017681,0.227459016,0.296728494,0.507722233,58.44307668,T15_120_C_22
324,T15,120,D,3,8,2017,22,2.686499574,1.230657155,0.223076923,0.291011895,0.507722233,57.3171463,T15_120_D_22
325,T15,120,E,3,8,2017,22,8.10394492,3.334326726,0.251803279,0.328486463,0.507722233,64.69806542,T15_120_E_22
326,T15,160,A,3,8,2017,22,4.63371857,0,0.196911197,0.256877761,0.507722233,50.59415257,T15_160_A_22
327,T15,160,B,3,8,2017,22,2.075567645,1.219798659,0.236183828,0.308110325,0.507722233,60.6848204,T15_160_B_22
328,T15,160,C,3,8,2017,22,22.86228674,1.6224837,0.22157245,0.289049255,0.507722233,56.93058851,T15_160_C_22
329,T15,160,D,3,8,2017,22,15.00438805,3.029471031,0.232502966,0.303308508,0.507722233,59.7390636,T15_160_D_22
330,T15,160,E,3,8,2017,22,0.869178445,1.082903794,0.177829099,0.231984476,0.507722233,45.6912188,T15_160_E_22
331,T18,80,A,3,9,2017,29,1.332728491,2.577028573,0.17583603,0.205528754,0.558918498,36.77258029,T18_80_A_29
332,T18,80,B,3,9,2017,29,0.314137039,2.322395713,0.197444089,0.230785679,0.558918498,41.29147265,T18_80_B_29
333,T18,80,C,3,9,2017,29,0,0,0.189781022,0.22182858,0.558918498,39.68889571,T18_80_C_29
334,T18,80,D,3,9,2017,29,1.633712403,5.644454158,0.180081065,0.210490631,0.558918498,37.66034429,T18_80_D_29
335,T18,80,E,3,9,2017,29,1.340781219,1.534799998,0.187267905,0.218891083,0.558918498,39.16332759,T18_80_E_29
336,T18,120,A,3,9,2017,29,0.055339422,2.41996164,0.174103877,0.203504099,0.558918498,36.41033519,T18_120_A_29
337,T18,120,B,3,9,2017,29,1.119509,2.053455146,0.182428651,0.213234644,0.558918498,38.15129482,T18_120_B_29
338,T18,120,C,3,9,2017,29,70.41756258,6.940841605,0.19033675,0.222478151,0.558918498,39.80511502,T18_120_C_29
339,T18,120,D,3,9,2017,29,3.282381546,3.043678296,0.18470512,0.215895531,0.558918498,38.62737257,T18_120_D_29
340,T18,120,E,3,9,2017,29,31.19058284,2.036688131,0.214340786,0.250535653,0.558918498,44.82507805,T18_120_E_29
341,T18,160,A,3,9,2017,29,8.40632839,5.924612034,0.201454952,0.23547384,0.558918498,42.13026422,T18_160_A_29
342,T18,160,B,3,9,2017,29,7.354953208,8.300993002,0.200274348,0.234093872,0.558918498,41.88336456,T18_160_B_29
343,T18,160,C,3,9,2017,29,473.4048501,235.3056246,0.188262195,0.220053275,0.558918498,39.37126354,T18_160_C_29
344,T18,160,D,3,9,2017,29,19.64674899,2.404584424,0.201711491,0.2357737,0.558918498,42.18391421,T18_160_D_29
345,T18,160,E,3,9,2017,29,4.658766068,2.821780237,0.198211624,0.231682824,0.558918498,41.4519872,T18_160_E_29
346,T27,80,A,3,9,2017,28,0.141559205,6.023113831,0.21016739,0.226742447,0.592880763,38.24419027,T27_80_A_28
347,T27,80,B,3,9,2017,28,4.104243311,7.59964838,0.2510699,0.270870774,0.592880763,45.68722595,T27_80_B_28
348,T27,80,C,3,9,2017,28,0,4.824699496,0.220939819,0.238364454,0.592880763,40.20445067,T27_80_C_28
349,T27,80,D,3,9,2017,28,0.078875539,5.963535315,0.23470074,0.253210643,0.592880763,42.70852747,T27_80_D_28
350,T27,80,E,3,9,2017,28,0,2.463041074,0.211948791,0.22866434,0.592880763,38.56835205,T27_80_E_28
351,T27,120,A,3,9,2017,28,28.13503895,5.500747422,0.209929843,0.226486166,0.592880763,38.2009639,T27_120_A_28
352,T27,120,B,3,9,2017,28,8.848027219,4.21974528,0.18627451,0.200965231,0.592880763,33.89639942,T27_120_B_28
353,T27,120,C,3,9,2017,28,13.35459323,1.590591608,0.15846226,0.170959541,0.592880763,28.83540026,T27_120_C_28
354,T27,120,D,3,9,2017,28,11.14766786,2.099515941,0.184004474,0.198516167,0.592880763,33.48332073,T27_120_D_28
355,T27,120,E,3,9,2017,28,1.29001008,2.087127003,0.152099105,0.16409455,0.592880763,27.67749613,T27_120_E_28
356,T27,160,A,3,9,2017,28,20.46484556,14.30972249,0.170055453,0.183467043,0.592880763,30.94501529,T27_160_A_28
357,T27,160,B,3,9,2017,28,68.63107009,3.792203391,0.184690699,0.199256511,0.592880763,33.60819309,T27_160_B_28
358,T27,160,C,3,9,2017,28,71.42470729,3.173422823,0.172908864,0.186545491,0.592880763,31.46425091,T27_160_C_28
359,T27,160,D,3,9,2017,28,8.287855694,3.069863092,0.182553957,0.196951253,0.592880763,33.21936986,T27_160_D_28
360,T27,160,E,3,9,2017,28,0.717930137,5.480987274,0.197421434,0.212991269,0.592880763,35.92480688,T27_160_E_28
370,T15,80,A,3,16,2017,30,0.133175301,6.079664045,0.225995316,0.294819044,0.507722233,58.0669951,T15_80_A_30
371,T15,80,B,3,16,2017,30,0.77912275,4.012194297,0.256804734,0.335011041,0.507722233,65.98313394,T15_80_B_30
372,T15,80,C,3,16,2017,30,0.104887289,6.155580274,0.272189349,0.355080827,0.507722233,69.93604058,T15_80_C_30
373,T15,80,D,3,16,2017,30,0.07072596,5.607394515,0.230522088,0.300724382,0.507722233,59.23009911,T15_80_D_30
374,T15,80,E,3,16,2017,30,3.275561921,4.278180108,0.24063745,0.313920236,0.507722233,61.82912938,T15_80_E_30
375,T15,120,A,3,16,2017,30,7.186271159,3.474835373,0.246785058,0.321940013,0.507722233,63.40868921,T15_120_A_30
376,T15,120,B,3,16,2017,30,2.211854275,2.66155657,0.237199582,0.309435413,0.507722233,60.94580721,T15_120_B_30
377,T15,120,C,3,16,2017,30,0,4.018917876,0.248221906,0.323814433,0.507722233,63.77787138,T15_120_C_30
378,T15,120,D,3,16,2017,30,0.069882859,4.185909418,0.239291833,0.312164831,0.507722233,61.483388,T15_120_D_30
379,T15,120,E,3,16,2017,30,3.393966424,4.683637575,0.2750501,0.35881278,0.507722233,70.67107891,T15_120_E_30
380,T15,160,A,3,16,2017,30,0.282333324,1.972883629,0.239259259,0.312122337,0.507722233,61.47501847,T15_160_A_30
381,T15,160,B,3,16,2017,30,1.147663228,3.000255768,0.246166263,0.321132772,0.507722233,63.24969667,T15_160_B_30
382,T15,160,C,3,16,2017,30,3.84637497,2.610038258,0.232123799,0.302813872,0.507722233,59.64164103,T15_160_C_30
383,T15,160,D,3,16,2017,30,21.09339467,2.41932445,0.225925926,0.294728522,0.507722233,58.04916605,T15_160_D_30
384,T15,160,E,3,16,2017,30,0.991847679,1.66009444,0.238600874,0.31126345,0.507722233,61.30585378,T15_160_E_30
